id_src_tb,db_name,tx_src_name,tx_src_field_name,tx_src_field_type,tx_src_field_precision,tx_src_field_scale,ind_cdc,ind_classification,tx_classification,tx_src_field_position,ind_partition_column
"",raz_omnibus_raw_raw,dafaa_codes,id_pk,string,"","","","","",1,""
1,raz_omnibus_raw_raw,dafaa_codes,unique_id,string,"","","",0,"",2,0
1,raz_omnibus_raw_raw,dafaa_codes,name,string,"","","",1,1,3,0
1,raz_omnibus_raw_raw,dafaa_codes,nric,string,"","","",1,2,4,0
1,raz_omnibus_raw_raw,dafaa_codes,postalcode,string,"","","",1,3,5,0
1,raz_omnibus_raw_raw,dafaa_codes,birthdate,string,"","","",1,4a,6,0
1,raz_omnibus_raw_raw,dafaa_codes,date_adm,string,"","","",1,4b,7,0
1,raz_omnibus_raw_raw,dafaa_codes,phonenumber,string,"","","",1,5,8,0
1,raz_omnibus_raw_raw,dafaa_codes,faxno,string,"","","",1,15,9,0
1,raz_omnibus_raw_raw,dafaa_codes,email,string,"","","",1,6,10,0
1,raz_omnibus_raw_raw,dafaa_codes,pataccno,string,"","","",1,18,11,0
1,raz_omnibus_raw_raw,dafaa_codes,case_no,string,"","","",1,8,12,0
1,raz_omnibus_raw_raw,dafaa_codes,episode_id,string,"","","",1,7,13,0
1,raz_omnibus_raw_raw,dafaa_codes,previousid,string,"","","",1,12,14,0
1,raz_omnibus_raw_raw,dafaa_codes,pat_id,string,"","","",1,12,15,0
1,raz_omnibus_raw_raw,dafaa_codes,claim_id,string,"","","",1,12,16,0
1,raz_omnibus_raw_raw,dafaa_codes,omnibus_surr_id,string,"","","",1,12,17,0
1,raz_omnibus_raw_raw,dafaa_codes,mcr_no,string,"","","",1,13,18,0
1,raz_omnibus_raw_raw,dafaa_codes,deathdate,string,"","","",0,"",19,0
1,raz_omnibus_raw_raw,dafaa_codes,diagnosis_code,string,"","","",0,"",20,0
1,raz_omnibus_raw_raw,dafaa_codes,diagnosis_description,string,"","","",0,"",21,0
1,raz_omnibus_raw_raw,dafaa_codes,internalremarks,string,"","","",0,"",22,0
1,raz_omnibus_raw_raw,dafaa_codes,individual_id,string,"","","",0,"",23,0
1,raz_omnibus_raw_raw,dafaa_codes,record_created_dt,string,"","","",0,"",24,0
1,raz_omnibus_raw_raw,dafaa_codes,record_updated_dt,string,"","","",0,"",25,0
1,raz_omnibus_raw_raw,dafaa_codes,referral_cd,string,"","","",0,"",26,0
1,raz_omnibus_raw_raw,dafaa_codes,resulted_dt,string,"","","",0,"",27,0
1,raz_omnibus_raw_raw,dafaa_codes,result_id,string,"","","",0,"",28,0
1,raz_omnibus_raw_raw,dafaa_codes,screen_status_cd,string,"","","",0,"",29,0
1,raz_omnibus_raw_raw,dafaa_codes,screen_venue,string,"","","",0,"",30,0
1,raz_omnibus_raw_raw,dafaa_codes,seen_doctor_cd,string,"","","",0,"",31,0
1,raz_omnibus_raw_raw,dafaa_codes,person_remarks,string,"","","",1,19,32,0
1,raz_omnibus_raw_raw,dafaa_codes,url,string,"","","",1,11,33,0
1,raz_omnibus_raw_raw,dafaa_codes,device_id,string,"","","",1,14,34,0
1,raz_omnibus_raw_raw,dafaa_codes,license_numbers,string,"","","",1,16,35,0
1,raz_omnibus_raw_raw,dafaa_codes,bio_identifiers,string,"","","",1,9,36,0
1,raz_omnibus_raw_raw,dafaa_codes,face_images,string,"","","",1,10,37,0
1,raz_omnibus_raw_raw,dafaa_codes,ip_address,string,"","","",1,17,38,0
"",raz_omnibus_raw_raw,dafaa_codes,id_batch_job,string,"","","","","",39,""
"",raz_omnibus_raw_raw,dafaa_codes,tx_src_system,string,"","","","","",40,""
"",raz_omnibus_raw_raw,dafaa_codes,tx_src_name,string,"","","","","",41,""
"",raz_omnibus_raw_raw,dafaa_codes,dt_created_on,timestamp,"","","","","",42,""
"",raz_omnibus_raw_raw,dafaa_codes,dt_modified_on,timestamp,"","","","","",43,""
"",raz_omnibus_raw_raw,dafaa_codes,tx_filename,string,"","","","","",44,""
"",raz_omnibus_raw_raw,dafaa_codes,dt_datafile,string,"","","","","",45,""
